timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
160.673004,0.550715,-0.589132,-0.554836,-0.204434,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.008560,0.014603,0.050858
160.692993,0.550738,-0.589208,-0.554761,-0.204354,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.069365,0.000000,0.000000,0.000000,-0.032730,0.001511,-0.006546
160.712997,0.550738,-0.589208,-0.554761,-0.204354,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.069365,0.000000,0.000000,0.000000,-0.042801,-0.016617,-0.067978
160.733002,0.550715,-0.589132,-0.554836,-0.204434,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.021652,0.011581,-0.000504
160.753006,0.550732,-0.589061,-0.554899,-0.204424,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.069365,0.000000,0.000000,0.000000,-0.063950,0.007553,0.005539
160.772995,0.550738,-0.589208,-0.554761,-0.204354,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.028702,-0.032730,-0.100204
160.792999,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.083084,0.015610,-0.003525
160.813004,0.550771,-0.589460,-0.554524,-0.204186,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.021652,0.033737,0.064957
160.832993,0.550748,-0.589384,-0.554598,-0.204266,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.033737,-0.001511,-0.006546
160.852997,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.078049,0.038773,0.094162
160.873001,0.550738,-0.589208,-0.554761,-0.204354,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.137470,0.004532,0.049850
160.893005,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.069365,0.000000,0.000000,0.000000,0.042801,0.004532,0.083084
160.912994,0.550813,-0.589276,-0.554638,-0.204291,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.060928,0.024673,-0.028702
160.934006,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.052872,-0.018631,-0.110275
160.953995,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.038773,-0.065964,-0.172718
160.973999,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.027695,-0.034744,0.011581
160.994003,0.550738,-0.589208,-0.554761,-0.204354,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.065964,0.009567,-0.006546
161.014008,0.550699,-0.589203,-0.554773,-0.204444,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.096176,-0.024673,-0.094162
161.033997,0.550699,-0.589203,-0.554773,-0.204444,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.024673,0.014603,0.002518
161.054001,0.550699,-0.589203,-0.554773,-0.204444,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.080063,0.012589,0.082077
161.074005,0.550659,-0.589198,-0.554785,-0.204533,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.046829,0.017624,0.066971
161.093994,0.550685,-0.589085,-0.554837,-0.204648,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.086105,-0.063950,-0.066971
161.113998,0.550649,-0.589022,-0.554949,-0.204621,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.003525,-0.010574,0.051865
161.134003,0.550610,-0.589017,-0.554960,-0.204711,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.023666,0.049850,-0.057907
161.154999,0.550627,-0.588946,-0.555023,-0.204701,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.005539,0.055893,0.002518
161.173996,0.550627,-0.588946,-0.555023,-0.204701,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.031723,0.010574,0.009567
161.194000,0.550627,-0.588946,-0.555023,-0.204701,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.006546,0.037766,0.059921
161.214005,0.550610,-0.589017,-0.554960,-0.204711,-0.312000,-0.837000,2.020000,-0.201488,0.035443,0.068982,0.000000,0.000000,0.000000,-0.058914,0.007553,-0.018631
161.235001,0.550646,-0.589080,-0.554849,-0.204737,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.034744,-0.016617,0.010574
161.255005,0.550646,-0.589080,-0.554849,-0.204737,-0.312000,-0.837000,2.020000,-0.201488,0.035443,0.068982,0.000000,0.000000,0.000000,-0.126392,-0.011581,0.057907
161.274994,0.550646,-0.589080,-0.554849,-0.204737,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,-0.019638,-0.005539,0.068985
161.294998,0.550646,-0.589080,-0.554849,-0.204737,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.008560,0.008560,0.001511
161.315002,0.550587,-0.588941,-0.555035,-0.204790,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,-0.012589,0.054886,0.056900
161.335007,0.550629,-0.588756,-0.555150,-0.204895,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.101212,0.033737,0.042801
161.354996,0.550594,-0.588694,-0.555261,-0.204869,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.023666,0.024673,-0.036758
161.375000,0.550646,-0.588685,-0.555212,-0.204885,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,-0.033737,0.028702,-0.019638
161.395004,0.550643,-0.588875,-0.555086,-0.204691,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.033737,-0.038773,-0.039780
161.414993,0.550718,-0.588942,-0.554963,-0.204628,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.106247,-0.032730,-0.049850
161.434998,0.550715,-0.589132,-0.554836,-0.204434,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.048843,-0.010574,0.053879
161.455002,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.009567,-0.020645,-0.001511
161.475006,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.007553,0.009567,-0.005539
161.494995,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.032730,0.000504,0.035751
161.514999,0.550751,-0.589194,-0.554725,-0.204460,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.014603,0.004532,-0.034744
161.535004,0.550751,-0.589194,-0.554725,-0.204460,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.005539,0.026688,-0.012589
161.554993,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.000504,-0.004532,0.058914
161.576004,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.054886,-0.054886,0.063950
161.595001,0.550699,-0.589203,-0.554773,-0.204444,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.112289,0.054886,0.003525
161.615997,0.550699,-0.589203,-0.554773,-0.204444,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.009567,-0.016617,0.041794
161.636002,0.550751,-0.589194,-0.554725,-0.204460,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.018631,0.023666,-0.095169
161.656006,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.015610,0.089127,-0.020645
161.675995,0.550699,-0.589203,-0.554773,-0.204444,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.022659,-0.032730,-0.012589
161.695999,0.550699,-0.589203,-0.554773,-0.204444,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.037766,0.057907,0.006546
161.716003,0.550699,-0.589203,-0.554773,-0.204444,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.084091,-0.003525,-0.001511
161.735992,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.056900,-0.035751,0.012589
161.755997,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.021652,-0.038773,-0.010574
161.776001,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.012589,-0.051865,0.045822
161.796005,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.050858,0.043808,0.065964
161.815994,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.014603,0.035751,0.044815
161.835999,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.008560,-0.010574,0.003525
161.856003,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.075027,-0.022659,0.188831
161.876007,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.013596,0.021652,-0.039780
161.895996,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.066971,0.002518,-0.108261
161.917007,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.133442,0.019638,0.019638
161.936005,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.028702,0.020645,0.109268
161.955994,0.550757,-0.589342,-0.554588,-0.204390,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.069992,-0.001511,-0.020645
161.975998,0.550757,-0.589342,-0.554588,-0.204390,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,-0.055893,-0.028702,0.007553
161.996994,0.550757,-0.589342,-0.554588,-0.204390,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,-0.014603,0.064957,-0.008560
162.016998,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.077042,-0.009567,-0.181782
162.037003,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,-0.018631,0.063950,-0.063950
162.057007,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201105,0.035443,0.068982,0.000000,0.000000,0.000000,0.014603,-0.012589,-0.103226
162.076996,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.015610,0.029709,0.034744
162.097000,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.061935,0.004532,0.025681
162.117004,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.107254,0.048843,-0.052872
162.136993,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.131428,0.046829,-0.039780
162.156998,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,-0.023666,0.098190,0.107254
162.177002,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.065964,-0.025681,0.037766
162.197006,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.030716,-0.024673,-0.112289
162.216995,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.012589,-0.005539,-0.037766
162.237000,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.069365,0.000000,0.000000,0.000000,-0.040787,-0.021652,0.039780
162.257004,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.060928,0.023666,0.037766
162.276993,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.044815,-0.038773,0.104233
162.298004,0.550823,-0.589451,-0.554475,-0.204203,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.023666,0.009567,-0.019638
162.317993,0.550846,-0.589528,-0.554400,-0.204123,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.077042,0.018631,-0.106247
162.337997,0.550911,-0.589420,-0.554441,-0.204148,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.041794,0.060928,-0.072006
162.358002,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.113297,-0.011581,0.082077
162.378006,0.550836,-0.589352,-0.554564,-0.204211,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.014603,-0.005539,0.030716
162.397995,0.550836,-0.589352,-0.554564,-0.204211,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.041794,-0.044815,-0.076035
162.417999,0.550836,-0.589352,-0.554564,-0.204211,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.034744,-0.026688,-0.042801
162.438004,0.550813,-0.589276,-0.554638,-0.204291,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.021652,-0.019638,0.005539
162.457993,0.550813,-0.589276,-0.554638,-0.204291,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.092148,0.032730,0.003525
162.477997,0.550836,-0.589352,-0.554564,-0.204211,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.038773,0.025681,0.041794
162.498001,0.550872,-0.589414,-0.554453,-0.204238,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.011581,-0.026688,-0.042801
162.518005,0.550846,-0.589528,-0.554400,-0.204123,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.032730,-0.037766,-0.101212
162.537994,0.550846,-0.589528,-0.554400,-0.204123,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.046829,0.021652,-0.027695
162.557999,0.550846,-0.589528,-0.554400,-0.204123,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.099197,0.010574,0.039780
162.578995,0.550823,-0.589451,-0.554475,-0.204203,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.022659,-0.024673,-0.069992
162.598999,0.550872,-0.589414,-0.554453,-0.204238,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.103226,-0.041794,0.042801
162.619003,0.550872,-0.589414,-0.554453,-0.204238,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.117325,-0.014603,0.051865
162.639008,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.028702,-0.001511,0.037766
162.658997,0.550813,-0.589276,-0.554638,-0.204291,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.051865,-0.032730,0.034744
162.679001,0.550813,-0.589276,-0.554638,-0.204291,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.003525,0.007553,0.038773
162.699005,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.062943,-0.031723,0.038773
162.718994,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.009567,-0.014603,-0.014603
162.738998,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035443,0.068982,0.000000,0.000000,0.000000,-0.012589,0.008560,0.057907
162.759003,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.124374,0.018631,-0.006546
162.779007,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.041794,0.025681,0.117325
162.798996,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,-0.008560,0.020645,-0.014603
162.819000,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.093155,0.036758,0.006546
162.839005,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.015610,0.021652,-0.055893
162.858994,0.550813,-0.589276,-0.554638,-0.204291,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.086105,-0.001511,-0.068985
162.878998,0.550774,-0.589271,-0.554650,-0.204380,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.068985,0.043808,0.007553
162.899002,0.550813,-0.589276,-0.554638,-0.204291,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.021652,-0.012589,-0.056900
162.919006,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.030716,0.063950,0.052872
162.938995,0.550797,-0.589347,-0.554576,-0.204301,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.034744,0.034744,-0.040787
162.959000,0.550836,-0.589352,-0.554564,-0.204211,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.016617,0.034744,0.034744
162.979004,0.550872,-0.589414,-0.554453,-0.204238,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.005539,0.000504,0.022659
162.998993,0.550836,-0.589352,-0.554564,-0.204211,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.037766,0.003525,-0.056900
163.018997,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.055893,0.000504,-0.116318
163.039993,0.550820,-0.589029,-0.554865,-0.204370,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.112289,0.000504,0.001511
163.059998,0.550837,-0.588958,-0.554927,-0.204360,-0.312000,-0.837000,2.020000,-0.201488,0.035443,0.068982,0.000000,0.000000,0.000000,-0.007553,-0.078049,-0.089127
163.080002,0.550771,-0.589066,-0.554887,-0.204335,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.017624,-0.008560,0.064957
163.100006,0.550755,-0.589137,-0.554824,-0.204344,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.056900,0.008560,-0.032730
163.119995,0.550771,-0.589066,-0.554887,-0.204335,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.017624,-0.000504,0.037766
163.139999,0.550781,-0.589024,-0.554876,-0.204459,-0.312000,-0.837000,2.020000,-0.201488,0.035443,0.068982,0.000000,0.000000,0.000000,-0.105240,-0.008560,0.031723
163.160004,0.550797,-0.588953,-0.554939,-0.204449,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.032730,0.010574,0.014603
163.179993,0.550781,-0.589024,-0.554876,-0.204459,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.001511,-0.043808,0.074020
163.199997,0.550830,-0.589205,-0.554701,-0.204281,-0.312000,-0.837000,2.020000,-0.201105,0.035443,0.068982,0.000000,0.000000,0.000000,0.082077,-0.024673,-0.077042
163.220001,0.550853,-0.589281,-0.554627,-0.204202,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.077042,0.001511,0.041794
163.240005,0.550813,-0.589276,-0.554638,-0.204291,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.012589,0.035751,-0.008560
163.259995,0.550830,-0.589205,-0.554701,-0.204281,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.069365,0.000000,0.000000,0.000000,0.096176,0.018631,0.037766
163.281006,0.550830,-0.589205,-0.554701,-0.204281,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.086105,0.008560,0.040787
163.300995,0.550830,-0.589205,-0.554701,-0.204281,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.089127,-0.026688,0.025681
163.320999,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.024673,0.029709,0.010574
163.341003,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.100204,-0.073013,-0.065964
163.360992,0.550813,-0.589276,-0.554638,-0.204291,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.051865,-0.026688,-0.035751
163.380997,0.550813,-0.589276,-0.554638,-0.204291,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,-0.008560,0.033737,-0.030716
163.401001,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201105,0.035443,0.068982,0.000000,0.000000,0.000000,-0.018631,-0.039780,-0.052872
163.421005,0.550781,-0.589024,-0.554876,-0.204459,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.020645,0.048843,0.001511
163.440994,0.550732,-0.589061,-0.554899,-0.204424,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.019638,0.025681,-0.001511
163.460999,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.012589,0.013596,-0.005539
163.481003,0.550830,-0.589205,-0.554701,-0.204281,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.053879,-0.022659,0.025681
163.501007,0.550738,-0.589208,-0.554761,-0.204354,-0.312000,-0.837000,2.020000,-0.201488,0.035443,0.068982,0.000000,0.000000,0.000000,0.037766,-0.010574,-0.104233
163.520996,0.550738,-0.589208,-0.554761,-0.204354,-0.312000,-0.837000,2.020000,-0.201105,0.035443,0.068982,0.000000,0.000000,0.000000,0.008560,-0.039780,0.065964
163.541000,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,-0.061935,0.050858,0.068985
163.561005,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201105,0.035827,0.068982,0.000000,0.000000,0.000000,0.002518,-0.015610,-0.098190
163.582001,0.550755,-0.589137,-0.554824,-0.204344,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.052872,0.027695,-0.031723
163.600998,0.550755,-0.589137,-0.554824,-0.204344,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,0.035751,-0.004532,-0.132435
163.621994,0.550755,-0.589137,-0.554824,-0.204344,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.098190,-0.015610,-0.163654
163.641998,0.550807,-0.589128,-0.554776,-0.204361,-0.312000,-0.837000,2.020000,-0.201105,0.035443,0.068982,0.000000,0.000000,0.000000,-0.006546,-0.018631,-0.082077
163.662003,0.550790,-0.589199,-0.554713,-0.204371,-0.312000,-0.837000,2.020000,-0.201488,0.035827,0.068982,0.000000,0.000000,0.000000,-0.086105,-0.006546,-0.075027
